,medida_media
16587,0.08745759730722477
16588,0.4589943508771659
16589,-0.08167380234900101
16590,-1.2381412515176908
16591,0.3884055629496739
16592,-0.064603096784862
16593,0.10209880468123218
16594,1.2168329860256146
16595,0.5766366944158623
16596,1.2133919736445429
16597,-1.1659370510774978
16598,0.1083182710841242
16599,-1.9451830886967487
16600,-0.19242818719473664
16601,0.7418569495705323
16602,-0.8369497924996545
16603,0.36913060980895784
16604,1.5838275154914478
16605,0.01831301504924414
16606,0.48942535156839956
16607,0.6504862651508493
16608,0.3359845072437882
16609,-0.6640235001290239
16610,-1.1230240378989325
16611,1.0798338933379819
16612,-0.7324195438694127
16613,-0.861239744907761
16614,1.0055853578416445
16615,-0.8677509191613177
16616,-0.07100223155277029
16617,0.3869985555212794
16618,0.8687762986139413
16619,0.6024064392601807
16620,0.6278431828264247
16621,-0.06129780199708846
16622,-1.1363695635072257
16623,0.5974207865278216
16624,-0.8314724003996311
16625,-0.7830635167557068
16626,1.2824539731492506
16627,1.1884163848587557
16628,1.1186517878876723
16629,1.3228153436326398
16630,-1.2923078227854212
16631,1.275152000858468
16632,1.2888206546503276
16633,0.33075859080542525
16634,0.5242148382402996
16635,0.6485887769778398
16636,0.7583184005638502
16637,-2.1709071088732634
16638,1.2476959520221176
16639,0.6660929711195422
16640,1.7502245682825686
16641,0.21452837962010807
16642,1.0456707214320864
16643,-1.426944471938841
16644,0.12196489053154126
16645,-1.4312652496108205
16646,0.2563176756190686
16647,0.9079529679639302
16648,-2.039106203997142
16649,-0.9344521190561417
16650,-0.4182279698047455
16651,0.7127298497186626
16652,-0.7912673548589494
16653,0.389489629163101
16654,-0.4099225348458505
16655,0.6155306634197685
16656,-0.9168015003440244
16657,0.9391899552840395
16658,0.2124332022050518
16659,1.3040177926569856
16660,1.5673088178413301
16661,0.3648694499196554
16662,0.5106023634110046
16663,-0.07775694292320665
16664,1.2711421875022901
16665,-0.8746676532638429
16666,1.6273072457769606
16667,1.0527904216975323
16668,0.2991488823921211
16669,0.5295365269372057
16670,-1.0312500260829918
16671,0.4222384675187946
16672,-1.5257912308747676
16673,0.41173611845927277
16674,-0.6489357796271039
16675,-0.9668853873782364
16676,0.009969680360269541
16677,-0.025142435915272432
16678,-0.7990490433599701
16679,-2.6032970700623284
16680,1.4627572273773048
16681,0.524459076591324
16682,-0.9951569772581453
16683,-0.05346612913407692
16684,1.2872563349493804
16685,-1.0375245438055305
16686,-0.937887094829396
16687,0.9898318605021212
16688,0.5773588188801757
16689,1.3821953146993964
16690,0.2691192379388819
16691,-1.4768863630380666
16692,0.2932433742732806
16693,1.6411889891462461
16694,-0.20997244756114497
16695,1.7756049740618467
16696,-2.7176127560001144
16697,-0.9020491595357614
16698,0.009714758985210464
16699,1.0938841021106036
16700,-0.8211695687917001
16701,-0.6024851283111292
16702,0.9510448911077414
16703,-0.8361911558291555
16704,0.4906446702572549
16705,-0.9435854750864557
16706,0.74787335453004
16707,-1.7324000267197526
16708,-1.263523499338707
16709,1.0916725645302723
16710,-0.8693829129095723
16711,0.32589402003801066
16712,1.4777740152281142
16713,0.27261164127290083
16714,1.4735313597510793
16715,0.6996856743781016
16716,1.0780565806248037
16717,-0.6027863595958707
16718,-1.2650823301733891
16719,0.16086121836681586
16720,1.7899632234199006
16721,-0.007568086840956102
16722,-0.8190824874007488
16723,0.319081288190285
16724,-0.5405482127309025
16725,-0.9456577078669136
16726,0.1993132694835643
16727,-0.7290315455281624
16728,0.34376401202975165
16729,0.042300720497024394
16730,-0.40334783403361224
16731,0.33233786203677507
16732,1.1954575025911403
16733,-1.124640780073148
16734,1.1123927751776495
16735,0.5993117415280621
16736,1.5020710946258315
16737,-0.10181254279295769
16738,0.06749997418041495
16739,0.687954759949461
16740,1.114414569270335
16741,0.5853016958940892
16742,0.4259048347499647
16743,-0.9577722874307244
16744,1.492206842806008
16745,1.5266986170385757
16746,0.10081304529421944
16747,0.2560126010512705
16748,-0.9334600321578969
16749,0.7814624700021547
16750,-1.3696505836486426
16751,0.15532732224505
16752,-1.039839491307979
16753,0.3157956582082405
16754,0.8256558673051761
16755,0.8904455029252748
16756,0.605377227411241
16757,0.4693353231064257
16758,-1.3813448048930517
16759,0.031732631221382895
16760,0.6213348696320659
16761,-0.9531162161543726
16762,-1.3130938690847247
16763,0.22387138237362353
16764,-0.5925846672001477
16765,0.22737169799968224
16766,-0.9437700644314746
16767,0.6813059306906092
16768,0.16486948193104806
16769,1.6988847092014754
16770,1.5309283414736885
16771,0.0032907976386502653
16772,-0.01934107634581374
16773,-0.2074671797081229
16774,0.4244958487735716
16775,1.382751293616434
16776,1.230703885047461
16777,-2.498315759106434
16778,0.5556127316309595
16779,1.1504596763022485
16780,-1.0150858063586663
16781,0.1610572679189591
16782,-0.5113978577012294
16783,-0.6375167918071236
16784,-1.1398890998697964
16785,0.11039673959243877
16786,0.9469830961740417
16787,-0.14806313870675586
16788,-1.0136533689437643
16789,0.1853817473762624
16790,-0.08169546140684159
16791,0.5884871756469241
16792,0.3818474091048902
16793,1.1997355630816147
16794,-0.9989803767820766
16795,-1.0127939120019895
16796,-1.1844851472384006
16797,-0.06223374652860511
16798,0.9825188069593699
16799,0.5509075658237513
16800,0.32747523940624057
16801,0.06831937873294706
16802,0.009816493280606298
16803,1.5405023031855503
16804,1.200246908139685
16805,-2.188424844746308
16806,0.252818602902251
16807,0.08751494052560493
16808,0.008808688045581707
16809,-0.6467466651646514
16810,1.4140051636290016
16811,-0.3894171963627013
16812,1.4164093991912534
16813,0.9292916283845368
16814,0.34995105547147515
16815,0.709150260233636
16816,1.1851360359159013
16817,0.056972762193763286
16818,0.9984587813150902
16819,1.4245061871999727
16820,-0.01718344823763353
16821,0.5041133920550269
16822,-0.9492159622008851
16823,0.875381442160628
16824,0.16834334834342593
16825,0.9012645491656062
16826,-0.7657567188636613
16827,0.9066223378071694
16828,0.5632780315778505
16829,0.1379920393298842
16830,0.48171187119503395
16831,-1.2808467068696048
16832,-1.1906627736530373
16833,0.41483488521413053
16834,0.625898469800209
16835,0.23780638499411388
16836,-0.4405675134081396
16837,0.0370039482219735
16838,1.2996383967832827
16839,-0.12954266133350797
16840,-0.4329939233439694
16841,0.2212529348707801
16842,0.56604347160645
16843,1.0994048848324949
16844,0.3043822043616266
16845,-0.20365707843763114
16846,0.944694225285748
16847,-2.950669539100391
16848,0.35508958532549045
16849,-0.07874469919871842
16850,1.2557454477214633
16851,-0.20782209005674288
16852,-0.9552318947808833
16853,-0.9831722455830451
16854,0.949806391976075
16855,-0.8172892932852442
16856,1.0017707221082042
16857,-0.9184286006877626
16858,-0.0004889595059184487
16859,-0.5802899654808245
16860,0.5644212841625413
16861,-1.3056430497810962
16862,0.38929464663903907
16863,-0.7014786740268506
16864,1.8026673818620835
16865,0.9445729759212752
16866,0.3950795237442992
16867,1.690815285394066
16868,-0.8844055895999801
16869,-0.7583990667702748
16870,0.8357655925839819
16871,0.11145706979181977
16872,-0.9791441992365596
16873,0.9695631906674356
16874,-2.6561281047458802
16875,-0.07392245139357566
16876,-0.9992326685197535
16877,0.7629906190605321
16878,0.3757992895000504
16879,-2.9021199832158207
16880,0.8904260647374396
16881,0.5682155968086134
16882,0.23763003789350778
16883,-0.4485257123672145
16884,0.4318865378114463
16885,-0.9130787571302724
16886,-0.8502823220422902
16887,-2.722101040175355
16888,1.0296844412451471
16889,-1.482062121780458
16890,-0.2736972539099689
16891,-2.173479441088717
16892,1.9176887424385736
16893,0.5064728895046906
16894,0.03031674274227397
16895,0.6584853063257683
16896,-1.27638059679319
16897,0.5238957804310233
16898,-0.11731374546369482
16899,0.22156138182954557
16900,-0.3984198351885915
16901,-0.824489107782227
16902,-1.6504700572483229
16903,-2.318158138809543
16904,-1.6920970891835294
16905,0.06687365319681109
16906,-2.0033455104311946
16907,0.6479913279893209
16908,0.38410672199770474
16909,-0.9155668939664782
16910,-0.924972617645166
16911,-1.220695823737707
16912,2.0098390387718594
16913,-1.365646440829926
16914,0.6796195732343161
16915,-1.0138779606975301
16916,1.5635411073666043
16917,1.0812790527070284
16918,0.35655506528444186
16919,-0.9685694791650996
16920,0.22290888816358728
16921,0.26961154567859874
16922,0.14311209230537478
16923,1.4849258567106562
16924,1.603594851821161
16925,0.3766884323090313
16926,-0.39554913525159185
16927,-2.3296786857057157
16928,0.5423674128049673
16929,-0.893753758226232
16930,1.8942131546764371
16931,-0.4690994797349909
16932,0.3333353762993579
16933,1.6552068666889765
16934,0.08664978771026871
16935,-1.6765468184732888
16936,-0.6783419951351386
16937,1.2705522276831034
16938,1.2485193883021393
16939,-1.6243018271107106
16940,1.297564486526363
16941,-0.9687677779862115
16942,-0.6278472207648251
16943,0.21599899008136325
16944,0.9253140200933625
16945,0.4952266776053438
16946,0.1411234785428144
16947,0.18207437698286466
16948,0.7452042212917286
16949,-0.30432944741943435
16950,0.2227900112514783
16951,-0.0071991781874647985
16952,0.7844297429833206
16953,0.5282438588169102
16954,-0.9243926945980782
16955,0.5602530000085221
16956,-0.09485684557156768
16957,0.7851911996885428
16958,-1.9554628486224428
16959,0.022710257875397707
16960,0.5411146066387021
16961,-0.2607755222585623
16962,0.5576213114931363
16963,1.030496408010981
16964,-0.19084790887672812
16965,1.1654341258790393
16966,-0.08432705532592066
16967,-1.1154847502668777
16968,0.3258302236684276
16969,-1.0633564794248365
16970,0.7816484676028674
16971,0.6548715273121242
16972,0.485099119645091
16973,-1.8540042266002683
16974,-0.9713644987607499
16975,-1.2724835487710628
16976,-0.21993818146226074
16977,0.219911785176803
16978,0.3011060505249646
16979,-0.032075346145842516
16980,0.8681234593569856
16981,0.8973300863838657
16982,0.23083126822282668
16983,0.8004743844946768
16984,1.8241031411687874
16985,1.492301993187302
16986,0.6116498227676171
16987,-0.13428151620376214
16988,-0.20816705921771786
16989,0.5581321411337459
16990,-0.1054721100284669
16991,0.009241345179215658
16992,-1.3369988395287042
16993,0.12564135193127357
16994,-0.9194741831880355
16995,-1.4013232764723043
16996,0.4844707141393001
16997,-0.9203992857960716
16998,0.3399725700861528
16999,0.49711941227124
17000,0.0036161407514863912
17001,0.2015688805537535
17002,0.04459956112983179
17003,-0.4917753576733968
17004,0.2855467409994779
17005,-0.9911629863605378
17006,-1.0746644112522792
17007,-0.3724152438262352
17008,0.28025570467465577
17009,-0.9429698829568266
17010,0.5490069604065088
17011,-0.6408470295371975
17012,0.3346837671262965
17013,-0.5577144978740154
17014,0.4789334080780187
17015,-0.25153922259937833
17016,0.10750731414403857
17017,-0.3058879874692078
17018,-0.447674527260668
17019,-0.932649498440009
17020,0.0645932643668618
17021,0.0015897684714030677
17022,-1.6151401545727815
17023,-2.00568492992433
17024,0.22489331385265143
17025,0.9234189957140375
17026,2.16738556584063
17027,-0.8116473866128423
17028,0.05931783564418112
17029,0.3871501903225726
17030,-0.9990287428222692
17031,-2.796370855305141
17032,-0.09135854737036564
17033,0.48021123997785303
17034,-0.6838514805277776
17035,1.145102658085089
17036,0.05528914029625978
17037,0.17847474415103293
17038,-0.9578971153540314
17039,-1.0072432707356818
17040,-0.44292551327690305
17041,1.3101946495477508
17042,-1.0197831709305132
17043,1.570186716206963
17044,-0.41975505186383794
17045,-0.049010748442160204
17046,-0.9907579133534751
17047,0.5489253350245823
17048,-0.2418474832266924
17049,-0.3577394927014213
17050,-0.7691121192645882
17051,-0.04236099741265355
17052,-0.7798995169165012
17053,0.9512118816090069
17054,-0.42971151189366197
17055,2.399941887592394
17056,0.6759474399889044
17057,1.9186084372721512
17058,0.2274921974843633
17059,-0.15694613757571055
17060,0.7112931450112813
17061,-1.250379008053646
17062,0.2676386006837149
17063,0.0661889076659369
17064,1.5727557514677928
17065,-1.0866128783262448
17066,1.3388391804464825
17067,-2.530030296433417
17068,0.5957740475608471
17069,0.6719311146322738
17070,1.6420195761533345
17071,1.0066340896800277
17072,-1.6219262592955381
17073,-1.0581780079216185
17074,0.3619941555450849
17075,0.18956948885627553
17076,-0.8896809249912365
17077,-0.10765017455121062
17078,0.187903357301299
17079,-1.508849247111518
17080,0.5351817286320694
17081,0.49851390599112133
17082,0.5088510169039825
17083,-2.77950330041705
17084,0.1763882108590743
17085,-0.5968491386291461
17086,1.2845584198462843
17087,-0.005552375504317463
17088,0.39263071156704127
17089,0.4082570516114913
17090,0.8965542505900254
17091,0.22407446251878751
17092,0.16312716961146387
17093,0.807224593729256
17094,0.13960233631208574
17095,0.7993769395183873
17096,0.42853148646559985
17097,-2.0924374376096986
17098,-0.13788364902838587
17099,-1.1309008287111468
17100,0.6182309798244574
17101,-0.9167496033965811
17102,-1.4162800577273436
17103,0.3645697310081335
17104,-0.9851423875565234
17105,0.7160297376264608
17106,-0.1729782527311228
17107,-0.023262636328721262
17108,-0.19627118053053585
17109,-0.06265541977036694
17110,-1.1351077226816169
17111,-0.9704020678913791
17112,0.23352417033538367
17113,-0.057110023788119336
17114,-1.2872438577717007
17115,-0.8817170527326055
17116,1.6067884366613534
17117,-0.9090254501151501
17118,0.20130346114312117
17119,0.25367370205879125
17120,0.2321376596979871
17121,0.427131327522887
17122,0.5584813177697528
17123,1.4769967882100552
17124,1.9583987693701153
17125,0.7797322561357787
17126,-0.561704872446038
17127,0.5548095226630599
17128,0.18875377337214785
17129,-2.193793561493373
17130,-0.5063747908715022
17131,0.5679774518862046
17132,0.9178660633766331
17133,0.31095111163008143
17134,0.8356376412525318
17135,0.9733816748348326
17136,1.3371209572962273
17137,0.4837644096380451
17138,-0.09185011030998316
17139,-2.4874947628941504
17140,-0.1683291419934066
17141,0.939319864915882
17142,-1.9017828776352024
17143,-0.9987860812850896
17144,-0.4634486152491432
17145,1.4585502385782079
17146,0.5974130512288549
17147,0.3584682562241549
17148,-0.8098113185286241
17149,0.4217095231365669
17150,0.677324668953584
17151,0.6708551583529491
17152,-0.18875327730816757
17153,-2.007988385970913
17154,0.49921835205787585
17155,1.3071181723324155
17156,1.3795961352458754
17157,0.11486512576539216
17158,-0.1383699591127999
17159,0.053073349142602116
17160,1.1437114812882183
17161,1.3200409854033146
17162,0.5543029634535613
17163,-0.08703855375430095
17164,0.20472472362542213
17165,-1.0057228126101652
17166,-0.08189004678081235
17167,-0.1423193785661466
17168,0.07542753693480933
17169,0.0814814990780597
17170,1.9874177448813297
17171,0.6820370048055946
17172,1.6115105871878548
17173,0.5273806722910847
17174,-2.3937110975622757
17175,0.3234780173012901
17176,0.7256198485752366
17177,0.46814543872152997
17178,-0.9933428382508919
17179,0.5867530315402735
17180,-0.08422417496602785
17181,0.32954282742610524
17182,0.03586265733951747
17183,-0.7921164698152678
17184,0.44543649112835293
17185,-2.4480909676024853
17186,-0.017635285938852475
17187,-0.18083325724146587
17188,-2.613386752169261
17189,-1.038443574303098
17190,-1.2037468454391878
17191,-0.9324382088794654
17192,-0.4479911175879475
17193,1.5213161718188395
17194,0.2652659444189495
17195,-1.729270257083188
17196,1.096906017682128
17197,1.1293502521137688
17198,0.44089372164126045
17199,-1.4231749236065203
17200,-0.29750933839240307
17201,0.15978936497382004
17202,0.8100863652760929
17203,-0.9608819764866962
17204,-1.2722935290190884
17205,0.5348013618309079
17206,-1.2945575324136354
17207,-1.2913798199959416
17208,-0.11821985432978761
17209,-0.5071721924468275
17210,-1.098050460366841
17211,-0.99607088537297
